ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ATMG00640	0.279459481827747	0.279459481827747	0.454994779041873	NA	NA	NA
ATMG00650	0.355488972005128	0.355488972005128	0.524805464761029	NA	NA	NA
ATMG00660	0.203771979156083	0.203771979156083	0.374003012656985	NA	NA	NA
ATMG00670	0.673462209136408	0.673462209136408	0.783622348726677	NA	NA	NA
ATMG00680	0.688987225037257	0.688987225037257	0.793904723363236	NA	NA	NA
ATMG00690	0.882173733819031	0.882173733819031	0.908663167069768	NA	NA	NA
ATMG00710	0.906536823932893	0.906536823932893	0.918221641415098	NA	NA	NA
ATMG00720	0.316981594438783	0.316981594438783	0.489327190359997	NA	NA	NA
ATMG00740	0.873695352645918	0.873695352645918	0.905294204308479	NA	NA	NA
ATMG00750	0.520129219440717	0.520129219440717	0.665548537642029	NA	NA	NA
ATMG00820	0.501038459751327	0.501038459751327	0.650265717880449	NA	NA	NA
ATMG00830	0.0514490458181837	0.0514490458181837	0.188494331190904	NA	NA	NA
ATMG00850	0.896314389011086	0.896314389011086	0.914330022616505	NA	NA	NA
ATMG00860	0.00408469288409237	0.00408469288409237	0.151928671274757	NA	NA	NA
ATMG00880	0.777985672952128	0.777985672952128	0.854228335510055	NA	NA	NA
ATMG00870	0.871371982692029	0.871371982692029	0.904228891553443	NA	NA	NA
ATMG00510	0.247701901270526	0.247701901270526	0.422173039319601	NA	NA	NA
ATMG00520	0.468611383598525	0.468611383598525	0.623910115622165	NA	NA	NA
ATMG00570	0.843215462485265	0.843215462485265	0.890160953645032	NA	NA	NA
ATMG00600	0.238424466173584	0.238424466173584	0.412042097565247	NA	NA	NA
ATMG00630	0.0497305662231929	0.0497305662231929	0.186271475468261	NA	NA	NA
ATCG01070	0.27812369340391	0.27812369340391	0.45376673504567	NA	NA	NA
ATCG01080	0.366877834908411	0.366877834908411	0.535189517626273	NA	NA	NA
ATCG01100	0.524321284307352	0.524321284307352	0.668848326292762	NA	NA	NA
ATMG00010	0.451723866319144	0.451723866319144	0.610585254889337	NA	NA	NA
ATMG00050	0.251962864105246	0.251962864105246	0.426351018122274	NA	NA	NA
ATMG00070	0.838797435996452	0.838797435996452	0.88809957670444	NA	NA	NA
ATMG00110	0.168248117457847	0.168248117457847	0.334256258387719	NA	NA	NA
ATMG00120	0.876448898859219	0.876448898859219	0.906033161480792	NA	NA	NA
ATMG00150	0.580982904411923	0.580982904411923	0.716237070790224	NA	NA	NA
